Unnamed: 0,Period_index,RepPeriod,RepPeriod_index
0,1,1,1
1,2,1,1
2,3,1,1
3,4,1,1
4,5,1,1
16,6,1,1
5,7,1,1
6,8,1,1
7,9,1,1
8,10,1,1
9,11,1,1
10,12,1,1
11,13,1,1
12,14,1,1
13,15,1,1
2,16,1,1
3,17,1,1
14,18,1,1
15,19,1,1
16,20,1,1
17,21,1,1
18,22,1,1
19,23,1,1
20,24,1,1
21,25,1,1
22,26,1,1
7,27,1,1
23,28,1,1
10,29,1,1
24,30,1,1
25,31,1,1
12,32,1,1
26,33,1,1
27,34,1,1
28,35,1,1
29,36,1,1
30,37,1,1
31,38,1,1
32,39,1,1
33,40,1,1
34,41,1,1
35,42,1,1
36,43,1,1
15,44,1,1
37,45,1,1
38,46,1,1
39,47,1,1
40,48,1,1
41,49,1,1
42,50,1,1
43,51,1,1
44,52,1,1
45,53,1,1
46,54,1,1
47,55,1,1
48,56,1,1
49,57,1,1
50,58,1,1
51,59,1,1
52,60,1,1
53,61,1,1
54,62,1,1
55,63,1,1
56,64,1,1
57,65,1,1
58,66,1,1
59,67,1,1
60,68,1,1
61,69,1,1
62,70,1,1
63,71,1,1
64,72,1,1
65,73,1,1
66,74,1,1
67,75,1,1
68,76,1,1
69,77,1,1
70,78,1,1
71,79,1,1
72,80,1,1
73,81,1,1
74,82,1,1
75,83,1,1
17,84,1,1
76,85,1,1
77,86,1,1
78,87,1,1
79,88,1,1
80,89,1,1
81,90,1,1
82,91,1,1
83,92,1,1
84,93,1,1
85,94,1,1
86,95,1,1
87,96,1,1
88,97,1,1
89,98,1,1
90,99,1,1
91,100,1,1
0,101,1,1
92,102,1,1
93,103,1,1
94,104,1,1
95,105,1,1
96,106,1,1
97,107,1,1
98,108,1,1
99,109,1,1
100,110,1,1
101,111,1,1
102,112,1,1
103,113,1,1
104,114,1,1
105,115,1,1
106,116,1,1
107,117,1,1
108,118,1,1
109,119,1,1
110,120,1,1
111,121,1,1
112,122,1,1
113,123,1,1
114,124,1,1
115,125,1,1
116,126,1,1
117,127,1,1
118,128,1,1
119,129,1,1
120,130,1,1
121,131,1,1
122,132,1,1
123,133,1,1
124,134,1,1
125,135,1,1
126,136,1,1
127,137,1,1
128,138,1,1
129,139,1,1
130,140,1,1
131,141,1,1
132,142,1,1
133,143,1,1
134,144,1,1
135,145,1,1
136,146,1,1
137,147,1,1
138,148,1,1
139,149,1,1
140,150,1,1
141,151,1,1
142,152,1,1
143,153,1,1
144,154,1,1
1,155,1,1
145,156,1,1
146,157,1,1
147,158,1,1
148,159,1,1
149,160,1,1
150,161,1,1
151,162,1,1
152,163,1,1
153,164,1,1
154,165,1,1
155,166,1,1
156,167,1,1
157,168,1,1
158,169,1,1
159,170,1,1
160,171,1,1
161,172,1,1
162,173,1,1
163,174,1,1
164,175,1,1
165,176,1,1
166,177,1,1
167,178,1,1
168,179,1,1
169,180,1,1
170,181,1,1
171,182,1,1
4,183,1,1
172,184,1,1
173,185,1,1
174,186,1,1
175,187,1,1
176,188,1,1
177,189,1,1
178,190,1,1
179,191,1,1
180,192,1,1
181,193,1,1
182,194,1,1
183,195,1,1
184,196,1,1
185,197,1,1
186,198,1,1
187,199,1,1
188,200,1,1
189,201,1,1
190,202,1,1
191,203,1,1
192,204,1,1
5,205,1,1
193,206,1,1
194,207,1,1
195,208,1,1
196,209,1,1
197,210,1,1
198,211,1,1
199,212,1,1
200,213,1,1
201,214,1,1
202,215,1,1
203,216,1,1
204,217,1,1
205,218,1,1
206,219,1,1
207,220,1,1
208,221,1,1
209,222,1,1
210,223,1,1
211,224,1,1
212,225,1,1
213,226,1,1
214,227,1,1
215,228,1,1
216,229,1,1
217,230,1,1
218,231,1,1
219,232,1,1
220,233,1,1
221,234,1,1
222,235,1,1
223,236,1,1
224,237,1,1
225,238,1,1
226,239,1,1
227,240,1,1
228,241,1,1
229,242,1,1
230,243,1,1
231,244,1,1
232,245,1,1
233,246,1,1
234,247,1,1
235,248,1,1
236,249,1,1
6,250,1,1
237,251,1,1
238,252,1,1
239,253,1,1
240,254,1,1
241,255,1,1
242,256,1,1
243,257,1,1
244,258,1,1
245,259,1,1
246,260,1,1
247,261,1,1
248,262,1,1
249,263,1,1
250,264,1,1
251,265,1,1
252,266,1,1
253,267,1,1
254,268,1,1
255,269,1,1
256,270,1,1
257,271,1,1
258,272,1,1
259,273,1,1
260,274,1,1
261,275,1,1
262,276,1,1
8,277,1,1
263,278,1,1
264,279,1,1
265,280,1,1
266,281,1,1
267,282,1,1
268,283,1,1
269,284,1,1
270,285,1,1
271,286,1,1
272,287,1,1
9,288,1,1
273,289,1,1
274,290,1,1
275,291,1,1
276,292,1,1
277,293,1,1
11,294,1,1
278,295,1,1
279,296,1,1
280,297,1,1
281,298,1,1
282,299,1,1
283,300,1,1
284,301,1,1
285,302,1,1
286,303,1,1
287,304,1,1
288,305,1,1
289,306,1,1
290,307,1,1
291,308,1,1
292,309,1,1
293,310,1,1
294,311,1,1
295,312,1,1
296,313,1,1
297,314,1,1
298,315,1,1
299,316,1,1
300,317,1,1
301,318,1,1
302,319,1,1
303,320,1,1
304,321,1,1
305,322,1,1
306,323,1,1
307,324,1,1
308,325,1,1
309,326,1,1
310,327,1,1
311,328,1,1
312,329,1,1
13,330,1,1
313,331,1,1
314,332,1,1
315,333,1,1
316,334,1,1
317,335,1,1
318,336,1,1
319,337,1,1
320,338,1,1
321,339,1,1
322,340,1,1
323,341,1,1
324,342,1,1
325,343,1,1
326,344,1,1
327,345,1,1
328,346,1,1
329,347,1,1
330,348,1,1
331,349,1,1
332,350,1,1
333,351,1,1
334,352,1,1
335,353,1,1
336,354,1,1
337,355,1,1
338,356,1,1
339,357,1,1
340,358,1,1
341,359,1,1
342,360,1,1
343,361,1,1
344,362,1,1
14,363,1,1
345,364,1,1
